Number_of_Riders,Number_of_Drivers,Number_of_Past_Rides,Average_Ratings,Vehicle_Type,Expected_Ride_Duration,Historical_Cost_of_Ride,Location_Category_Rural,Location_Category_Suburban,Location_Category_Urban,Customer_Loyalty_Status_Gold,Customer_Loyalty_Status_Regular,Customer_Loyalty_Status_Silver,Time_of_Booking_Afternoon,Time_of_Booking_Evening,Time_of_Booking_Morning,Time_of_Booking_Night
73,28,22,4.57,0,53,153.39607111804412,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
85,62,54,3.78,0,114,339.66230419418656,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
65,27,62,3.54,1,162,733.4425366578176,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
74,42,88,3.5,0,77,203.8363809804033,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
41,7,68,4.3,1,66,284.5088586099128,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
79,23,88,3.88,0,164,492.1134583590864,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
53,7,64,4.55,1,10,86.19117981050438,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
35,14,74,5.0,1,175,727.8809447636283,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
53,40,79,3.66,1,30,158.65264164620277,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
36,23,42,4.66,0,14,44.52503661261306,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
38,25,2,4.24,1,128,452.4258268814717,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
52,36,1,4.52,1,36,152.64047921471024,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
91,64,26,4.56,1,96,420.2245689053783,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
87,5,59,4.32,0,42,151.35930066309265,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
96,20,88,3.6,1,71,242.27196569085137,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
83,59,8,4.85,0,31,119.0485543701777,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
48,23,0,4.46,0,174,472.56954081275165,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
65,19,24,4.59,0,96,334.6493506052282,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
79,29,0,4.86,0,127,406.0855256604135,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
100,22,45,4.23,1,141,551.365137615676,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
73,63,25,4.19,0,129,534.0181945871103,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
79,67,56,4.01,1,151,501.2363000548165,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
88,55,56,4.0,1,26,159.60691863182956,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
76,34,10,4.92,0,103,359.8010509571677,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
49,30,80,3.74,0,85,348.6695624527248,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
100,64,7,4.89,1,115,490.5040759704239,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
87,26,63,4.2,1,118,485.683239513509,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
22,5,93,4.85,0,99,424.9275101964327,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
21,11,23,3.76,0,12,40.442890652890384,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
93,57,34,4.89,1,80,258.424915281181,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
28,15,90,4.25,1,177,511.929390993806,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
97,7,22,3.74,1,147,441.74670095471794,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
48,12,51,4.63,1,32,175.5180543386476,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
70,37,10,3.65,1,168,658.5834276725151,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
78,12,99,4.3,0,95,299.2909931126892,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
25,7,24,3.85,1,144,494.8027992189699,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
24,9,6,4.05,1,69,223.51901195083732,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
92,37,7,4.92,1,103,434.5710508212173,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
43,33,16,4.01,1,159,630.4284012724294,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
96,23,8,4.23,1,90,445.1254111184949,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
88,46,35,4.89,1,72,361.98552095653855,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
83,43,20,3.59,0,63,267.28219711727195,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
50,29,2,4.81,0,143,518.9547629602604,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
97,75,15,4.94,0,163,575.4934491747886,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
84,24,39,4.08,0,86,349.4432162449335,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
68,40,58,4.64,1,68,279.2349662242834,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
77,30,99,4.7,1,179,689.7483154802385,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
82,67,13,4.43,0,33,88.76294359232648,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
21,8,37,3.71,1,171,621.7963494961118,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
75,24,44,3.79,1,72,307.621949405299,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
61,9,74,3.98,1,32,172.41053126646165,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
90,13,24,3.73,0,126,444.2453020895959,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
100,21,20,3.52,1,163,556.8967118375435,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
93,31,13,3.58,1,101,355.3245754797394,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
92,14,57,3.73,1,133,474.99773906008016,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
61,12,59,4.72,1,178,581.9712306098094,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
53,12,79,3.6,1,154,663.4393972369916,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
55,21,20,3.56,1,134,519.469492374694,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
57,45,78,4.43,1,112,397.6919501475396,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
34,8,51,4.09,1,130,388.1122298927073,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
50,11,19,4.87,0,144,591.1000759572743,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
35,22,82,3.79,0,174,586.7988633141081,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
43,14,1,3.53,1,134,648.9097429236178,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
50,25,19,4.32,0,176,746.3391324597457,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
55,19,64,4.34,1,129,555.0976877626003,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
93,67,21,4.88,1,87,417.91314129159,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
94,69,86,4.12,1,18,97.80093621671637,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
70,60,57,4.05,1,43,193.0891119987856,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
36,25,61,3.64,0,132,492.4640116460618,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
37,9,73,4.8,0,124,408.81562882076287,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
68,46,8,4.21,0,116,364.1617948077249,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
77,15,47,4.47,0,66,228.64349787316,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
27,12,64,4.7,0,149,667.9464280068869,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
90,56,61,4.38,1,91,410.34270896598935,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
46,23,19,4.92,0,169,710.4192641684332,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
96,80,47,3.77,0,70,177.20306582722415,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
80,6,43,4.81,0,24,74.32837977574499,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
80,31,91,4.61,1,127,392.3027600530253,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
64,25,85,4.46,1,37,168.61019430479575,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
57,42,36,3.59,1,167,587.2581373063812,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
52,7,57,4.82,0,180,563.9803272683639,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
69,56,73,4.02,1,116,352.3474982568331,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
67,54,53,3.67,0,110,415.3075369486595,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
25,7,13,4.07,1,60,204.215843297379,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
80,35,29,4.49,0,79,319.6520700676685,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
73,6,5,4.03,1,71,362.05333073474793,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
24,6,65,4.29,1,106,387.4755378090192,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
37,14,18,4.36,0,85,348.8532987245396,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
27,6,74,4.75,1,157,732.2985126943609,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
23,11,11,4.86,0,133,343.6721333865543,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
42,8,12,4.79,1,166,599.7162532373392,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
74,39,11,3.65,0,173,484.75453888236336,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
68,30,28,4.69,1,134,581.1514565564086,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
59,9,30,4.83,0,140,603.3651642705413,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
89,75,76,4.39,0,110,369.8546414878244,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
81,35,45,4.11,0,174,708.8801421484817,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
33,8,74,4.52,1,56,205.83755050869485,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
75,28,49,4.46,0,163,684.5607033083106,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
87,48,95,4.73,0,162,453.2541298779704,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
56,37,96,3.83,1,130,412.5848379812361,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
75,32,20,3.69,1,96,440.4442377359072,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
99,54,96,3.77,1,61,241.6407113776789,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
33,16,81,4.08,1,50,201.29253189374316,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
41,28,89,4.47,1,45,220.05114029296504,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
55,19,74,3.51,0,173,702.9134159653358,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
93,51,12,4.98,1,90,431.42166025583447,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
54,35,11,4.49,1,96,466.8626810645626,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
34,20,21,4.15,1,158,445.1263611668488,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
86,18,61,4.3,1,126,441.6378571357946,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
85,27,8,4.11,1,157,669.5210116683382,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
74,5,80,3.63,0,134,354.3852115042604,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
63,53,33,4.33,0,175,489.7125242986789,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
55,13,45,3.71,1,40,222.56858200356248,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
100,66,27,3.53,1,106,412.2556067980849,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
51,27,86,3.82,1,152,472.21573527678265,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
37,10,33,4.86,0,44,179.93988033973832,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
99,71,3,4.63,1,100,308.9111533232364,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
54,24,85,3.79,0,102,306.3142432341152,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
30,7,57,4.27,1,69,224.46487829301583,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
84,56,71,4.56,1,15,101.07378646994935,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
49,14,55,4.43,1,131,633.4966221375331,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
86,10,98,4.8,0,18,62.87509273644356,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
48,24,17,3.98,0,29,92.03104706108972,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
67,18,78,3.81,1,22,106.7358926414302,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
100,16,96,3.65,1,163,560.6703257140985,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
79,7,31,4.82,0,100,322.9000694955284,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
99,9,33,4.98,0,110,292.33936093553586,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
34,24,3,4.41,0,97,242.75171700488076,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
54,21,23,4.44,1,136,442.7796305981407,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
77,43,73,4.07,1,131,505.54671645728143,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
80,21,85,4.21,1,146,474.9171617926677,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
74,54,16,4.35,1,147,617.434678434942,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
57,38,31,3.97,1,64,294.8553699465021,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
97,66,90,3.6,1,150,717.467322019467,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
52,14,97,4.83,1,66,266.9772170141728,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
51,37,34,4.64,0,100,383.3711770715268,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
87,52,15,3.57,0,66,266.4336179135411,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
91,42,76,4.96,0,86,336.39439243010713,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
85,34,66,4.59,1,163,764.8593556145701,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
57,21,28,4.93,0,141,588.6941797749441,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
28,8,67,3.78,1,58,305.2426676647312,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
58,30,32,4.14,0,75,256.37380365626416,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31,9,18,4.42,1,114,461.0193485856391,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
27,11,88,4.5,1,144,581.7472844259253,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
90,75,88,4.1,0,106,472.5465909334413,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
54,8,41,3.89,0,168,573.4835718398938,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
23,9,50,3.84,1,34,192.3850221961644,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
94,64,62,4.87,0,166,744.0359811402852,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
86,20,51,3.75,1,110,412.25746306035046,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
79,55,91,4.39,0,48,189.5605649707772,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
73,13,93,3.95,0,90,357.0434721850994,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
74,23,45,4.07,1,99,417.1740953777763,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
26,11,10,4.22,1,69,314.84471031916905,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
99,30,74,4.21,1,160,629.9546011362719,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
80,42,85,4.22,0,131,473.5617540035448,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
78,35,5,4.35,1,100,317.88095784682014,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
63,6,29,4.79,1,24,132.49921949173307,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
25,8,30,4.44,0,115,430.7858509781543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
100,50,20,4.14,0,127,350.2265835541767,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
46,8,32,4.81,0,112,466.42747932165264,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
59,29,90,4.3,0,145,651.7303890276737,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21,11,18,4.2,1,49,266.34807324582846,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
64,7,48,4.67,0,64,266.38537677090085,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
52,22,72,3.6,1,101,303.803226426852,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
100,56,67,4.2,0,169,461.9661913503604,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
83,72,25,4.62,1,45,201.0575405594342,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
89,10,36,4.12,1,13,94.21444738997974,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
100,37,47,4.7,0,142,546.8574476673242,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
71,7,31,4.83,1,60,292.74683013160404,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
94,26,0,3.94,1,40,150.90603765991335,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
52,23,41,4.23,0,134,534.90663340905,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
27,15,31,4.95,0,103,315.2654030422818,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
88,62,62,4.82,0,162,601.2360266422271,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
48,38,64,4.97,1,152,701.4695729515377,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
53,35,1,3.67,1,88,392.0078846224547,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
31,12,34,4.7,0,105,331.8375249153692,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
56,34,1,4.56,0,121,307.5259290756184,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
48,35,47,4.26,0,26,68.27174499943663,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
93,66,22,3.91,0,180,765.4397485645513,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
49,18,62,4.92,0,62,168.36628924698925,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
72,33,63,4.25,0,132,351.7736189685264,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
62,11,37,4.23,1,71,363.3457529659053,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
39,15,53,4.6,1,38,201.7146762833217,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
67,56,49,4.22,1,23,121.43999901863724,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
88,15,39,4.51,0,137,598.7750233051204,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
29,16,75,4.11,1,80,371.1242881043308,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
100,24,88,4.49,0,56,173.66696747925593,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
98,43,62,4.98,0,130,538.5185280064754,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
35,10,40,3.54,0,75,281.9625670059949,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
58,14,10,3.77,0,95,258.01445968829404,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
22,7,53,4.43,1,98,476.2019961536034,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
84,37,94,3.83,0,28,124.64550323605349,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
91,14,19,4.78,1,19,111.11271494112724,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
56,29,67,4.49,0,125,421.8171879075184,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97,21,36,3.72,1,23,134.0510144913575,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
57,47,26,3.8,0,30,132.4032477391118,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
94,27,100,3.6,1,172,547.9814624298182,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
84,6,24,3.74,0,68,281.96824577029594,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
40,11,1,4.24,1,35,182.46632143825187,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
65,36,20,4.39,1,87,313.7742265682814,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
35,22,28,4.88,1,116,422.8866610257602,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
40,30,67,4.03,1,143,529.6967147126813,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
61,45,6,4.99,0,10,25.993449448411635,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
50,14,98,3.52,1,109,351.5699575243088,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
98,25,30,4.76,0,60,154.68715967826247,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
54,37,41,4.69,1,16,106.59208227583191,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
37,13,31,4.66,0,35,132.1665679180113,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
78,41,12,4.99,0,22,76.224961221763,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
84,21,88,3.5,0,146,598.9400399823005,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
44,32,51,4.2,1,168,563.1508995670627,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
25,11,92,3.91,0,115,310.1546162756803,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
38,13,38,4.46,1,28,145.13756861567325,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
85,25,21,4.03,0,73,323.5576857599395,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
31,13,87,4.04,0,11,31.565676162125197,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
67,6,25,4.45,1,31,144.46263762346956,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
77,11,70,3.82,1,63,252.4930471020809,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
32,11,30,3.53,1,32,146.51277441611944,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
71,30,60,4.83,1,156,501.801349985356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
65,38,13,4.77,1,132,610.7325514755008,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
64,29,66,3.79,1,37,194.26239936468437,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
48,38,45,4.17,0,87,318.2101259853132,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
76,42,95,3.93,0,180,512.6251102173163,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
